C35_4_11.pdb > C35_4_11.data (lammps datafile)

6847 atoms
1186 bonds
593 angles
0 dihedrals
0 impropers

3 atom types
1 bond types
1 angle types

0.0 150 xlo xhi
0.0 150 ylo yhi
0.0 350 zlo zhi

Masses

1 12.011
2 1.008
3 15.994

Atoms

1 1 1 0.0 80.234 75.640 54.860
2 1 1 0.0 79.893 76.965 55.229
3 1 1 0.0 79.745 77.300 56.599
4 1 1 0.0 78.994 78.443 56.968
5 1 1 0.0 80.118 76.269 52.489
6 1 1 0.0 79.619 77.543 52.858
7 1 1 0.0 79.432 77.858 54.228
8 1 1 0.0 78.547 78.902 54.597
9 1 1 0.0 78.268 79.138 55.967
10 1 1 0.0 77.093 79.839 56.336
11 1 1 0.0 80.270 75.184 48.378
12 1 1 0.0 80.045 76.534 48.747
13 1 1 0.0 79.927 76.880 50.117
14 1 1 0.0 79.277 78.084 50.486
15 1 1 0.0 79.053 78.373 51.856
16 1 1 0.0 78.048 79.303 52.225
17 1 1 0.0 77.742 79.504 53.595
18 1 1 0.0 76.491 80.057 53.964
19 1 1 0.0 76.137 80.148 55.335
20 1 1 0.0 74.773 80.267 55.703
21 1 1 0.0 74.409 80.238 57.074
22 1 1 0.0 73.080 79.909 57.443
23 1 1 0.0 80.209 75.821 46.007
24 1 1 0.0 79.822 77.134 46.376
25 1 1 0.0 79.663 77.463 47.746
26 1 1 0.0 78.872 78.580 48.115
27 1 1 0.0 78.614 78.840 49.485
28 1 1 0.0 77.504 79.640 49.854
29 1 1 0.0 77.176 79.802 51.224
30 1 1 0.0 75.867 80.200 51.593
31 1 1 0.0 75.504 80.248 52.963
32 1 1 0.0 74.137 80.200 53.332
33 1 1 0.0 73.778 80.128 54.702
34 1 1 0.0 72.500 79.640 55.071
35 1 1 0.0 72.184 79.455 56.441
36 1 1 0.0 71.132 78.580 56.810
37 1 1 0.0 80.071 76.446 43.635
38 1 1 0.0 79.528 77.702 44.004
39 1 1 0.0 79.330 78.010 45.374
40 1 1 0.0 78.409 79.022 45.743
41 1 1 0.0 78.122 79.249 47.113
42 1 1 0.0 76.924 79.909 47.482
43 1 1 0.0 76.579 80.031 48.852
44 1 1 0.0 75.231 80.267 49.221
45 1 1 0.0 74.865 80.270 50.592
46 1 1 0.0 73.513 80.057 50.960
47 1 1 0.0 73.166 79.942 52.331
48 1 1 0.0 71.956 79.303 52.700
49 1 1 0.0 71.665 79.081 54.070
50 1 1 0.0 70.727 78.084 54.439
51 1 1 0.0 70.523 77.780 55.809
52 1 1 0.0 69.959 76.534 56.178
53 1 1 0.0 80.260 75.367 39.525
54 1 1 0.0 79.989 76.708 39.894
55 1 1 0.0 79.858 77.050 41.264
56 1 1 0.0 79.167 78.231 41.633
57 1 1 0.0 78.933 78.512 43.003
58 1 1 0.0 77.897 79.406 43.372
59 1 1 0.0 77.584 79.596 44.742
60 1 1 0.0 76.315 80.106 45.111
61 1 1 0.0 75.957 80.185 46.481
62 1 1 0.0 74.591 80.256 46.850
63 1 1 0.0 74.227 80.215 48.220
64 1 1 0.0 72.911 79.839 48.589
65 1 1 0.0 72.581 79.683 49.959
66 1 1 0.0 71.457 78.902 50.328
67 1 1 0.0 71.195 78.646 51.698
68 1 1 0.0 70.385 77.543 52.067
69 1 1 0.0 70.220 77.217 53.437
70 1 1 0.0 69.810 75.911 53.806
71 1 1 0.0 69.760 75.549 55.176
72 1 1 0.0 69.795 74.181 55.545
73 1 1 0.0 69.865 73.822 56.916
74 1 1 0.0 70.341 72.539 57.284
75 1 1 0.0 80.177 76.001 37.153
76 1 1 0.0 79.745 77.300 37.522
77 1 1 0.0 79.574 77.623 38.892
78 1 1 0.0 78.745 78.712 39.261
79 1 1 0.0 78.479 78.963 40.631
80 1 1 0.0 77.342 79.724 41.000
81 1 1 0.0 77.009 79.875 42.370
82 1 1 0.0 75.686 80.227 42.739
83 1 1 0.0 75.322 80.262 44.110
84 1 1 0.0 73.957 80.167 44.478
85 1 1 0.0 73.601 80.082 45.849
86 1 1 0.0 72.340 79.550 46.218
87 1 1 0.0 72.031 79.355 47.588
88 1 1 0.0 71.010 78.443 47.957
89 1 1 0.0 70.781 78.158 49.327
90 1 1 0.0 70.111 76.965 49.696
91 1 1 0.0 69.986 76.621 51.066
92 1 1 0.0 69.738 75.275 51.435
93 1 1 0.0 69.732 74.910 52.805
94 1 1 0.0 69.933 73.556 53.174
95 1 1 0.0 70.046 73.208 54.544
96 1 1 0.0 70.674 71.992 54.913
97 1 1 0.0 70.893 71.699 56.283
98 1 1 0.0 71.882 70.753 56.652
99 1 1 0.0 80.018 76.621 34.782
100 1 1 0.0 79.432 77.858 35.151
101 1 1 0.0 79.223 78.158 36.521
102 1 1 0.0 78.268 79.138 36.890
103 1 1 0.0 77.973 79.355 38.260
104 1 1 0.0 76.752 79.973 38.629
105 1 1 0.0 76.403 80.082 39.999
106 1 1 0.0 75.048 80.272 40.368
107 1 1 0.0 74.682 80.262 41.738
108 1 1 0.0 73.338 80.002 42.107
109 1 1 0.0 72.995 79.875 43.477
110 1 1 0.0 71.808 79.194 43.846
111 1 1 0.0 71.525 78.963 45.216
112 1 1 0.0 70.623 77.934 45.585
113 1 1 0.0 70.430 77.623 46.955
114 1 1 0.0 69.909 76.358 47.324
115 1 1 0.0 69.827 76.001 48.694
116 1 1 0.0 69.744 74.635 49.063
117 1 1 0.0 69.782 74.271 50.433
118 1 1 0.0 70.146 72.952 50.802
119 1 1 0.0 70.299 72.620 52.173
120 1 1 0.0 71.071 71.490 52.541
121 1 1 0.0 71.324 71.226 53.912
122 1 1 0.0 72.420 70.406 54.281
123 1 1 0.0 72.745 70.238 55.651
124 1 1 0.0 74.047 69.817 56.020
125 1 1 0.0 80.244 75.549 30.671
126 1 1 0.0 79.927 76.880 31.040
127 1 1 0.0 79.784 77.217 32.410
128 1 1 0.0 79.053 78.373 32.779
129 1 1 0.0 78.809 78.646 34.149
130 1 1 0.0 77.742 79.504 34.518
131 1 1 0.0 77.423 79.683 35.888
132 1 1 0.0 76.137 80.148 36.257
133 1 1 0.0 75.777 80.215 37.627
134 1 1 0.0 74.409 80.238 37.996
