C30_3_13.pdb > C30_3_13.data (lammps datafile)

5867 atoms
1018 bonds
509 angles
0 dihedrals
0 impropers

3 atom types
1 bond types
1 angle types

0.0 150 xlo xhi
0.0 150 ylo yhi
0.0 300 zlo zhi

Masses

1 12.011
2 1.008
3 15.994

Atoms

1 1 1 0.0 80.716 75.827 60.355
2 1 1 0.0 80.372 77.116 60.836
3 1 1 0.0 80.275 77.347 62.232
4 1 1 0.0 79.595 78.493 62.713
5 1 1 0.0 80.776 75.079 56.168
6 1 1 0.0 80.602 76.401 56.649
7 1 1 0.0 80.536 76.642 58.045
8 1 1 0.0 80.010 77.868 58.526
9 1 1 0.0 79.881 78.082 59.922
10 1 1 0.0 79.042 79.118 60.403
11 1 1 0.0 78.859 79.290 61.799
12 1 1 0.0 77.770 80.059 62.280
13 1 1 0.0 80.703 75.910 53.858
14 1 1 0.0 80.341 77.193 54.339
15 1 1 0.0 80.240 77.423 55.735
16 1 1 0.0 79.543 78.559 56.216
17 1 1 0.0 79.384 78.753 57.612
18 1 1 0.0 78.405 79.657 58.093
19 1 1 0.0 78.199 79.801 59.489
20 1 1 0.0 77.011 80.405 59.970
21 1 1 0.0 76.774 80.487 61.366
22 1 1 0.0 75.466 80.746 61.847
23 1 1 0.0 80.774 75.162 49.670
24 1 1 0.0 80.581 76.481 50.152
25 1 1 0.0 80.512 76.722 51.547
26 1 1 0.0 79.968 77.940 52.029
27 1 1 0.0 79.836 78.152 53.424
28 1 1 0.0 78.982 79.176 53.906
29 1 1 0.0 78.796 79.345 55.301
30 1 1 0.0 77.697 80.099 55.783
31 1 1 0.0 77.472 80.211 57.179
32 1 1 0.0 76.209 80.637 57.660
33 1 1 0.0 75.963 80.684 59.056
34 1 1 0.0 74.631 80.752 59.537
35 1 1 0.0 74.382 80.730 60.933
36 1 1 0.0 73.082 80.433 61.414
37 1 1 0.0 80.689 75.992 47.360
38 1 1 0.0 80.309 77.270 47.841
39 1 1 0.0 80.205 77.498 49.237
40 1 1 0.0 79.491 78.625 49.718
41 1 1 0.0 79.330 78.816 51.114
42 1 1 0.0 78.337 79.706 51.595
43 1 1 0.0 78.129 79.846 52.991
44 1 1 0.0 76.932 80.433 53.472
45 1 1 0.0 76.694 80.512 54.868
46 1 1 0.0 75.383 80.752 55.350
47 1 1 0.0 75.132 80.763 56.745
48 1 1 0.0 73.805 80.637 57.227
49 1 1 0.0 73.561 80.580 58.622
50 1 1 0.0 72.317 80.099 59.104
51 1 1 0.0 72.098 79.977 60.499
52 1 1 0.0 71.032 79.176 60.981
53 1 1 0.0 70.854 79.000 62.377
54 1 1 0.0 70.046 77.940 62.858
55 1 1 0.0 80.771 75.245 43.173
56 1 1 0.0 80.559 76.562 43.654
57 1 1 0.0 80.486 76.802 45.050
58 1 1 0.0 79.925 78.011 45.531
59 1 1 0.0 79.789 78.222 46.927
60 1 1 0.0 78.921 79.234 47.408
61 1 1 0.0 78.733 79.399 48.804
62 1 1 0.0 77.622 80.137 49.285
63 1 1 0.0 77.397 80.246 50.681
64 1 1 0.0 76.127 80.654 51.162
65 1 1 0.0 75.881 80.698 52.558
66 1 1 0.0 74.548 80.746 53.039
67 1 1 0.0 74.299 80.721 54.435
68 1 1 0.0 73.003 80.405 54.916
69 1 1 0.0 72.770 80.313 56.312
70 1 1 0.0 71.609 79.657 56.793
71 1 1 0.0 71.410 79.505 58.189
72 1 1 0.0 70.471 78.559 58.671
73 1 1 0.0 70.320 78.359 60.066
74 1 1 0.0 69.673 77.193 60.548
75 1 1 0.0 69.583 76.959 61.943
76 1 1 0.0 69.277 75.662 62.425
77 1 1 0.0 80.674 76.074 40.862
78 1 1 0.0 80.275 77.347 41.344
79 1 1 0.0 80.168 77.573 42.739
80 1 1 0.0 79.438 78.689 43.221
81 1 1 0.0 79.274 78.878 44.617
82 1 1 0.0 78.268 79.754 45.098
83 1 1 0.0 78.059 79.891 46.494
84 1 1 0.0 76.853 80.461 46.975
85 1 1 0.0 76.614 80.536 48.371
86 1 1 0.0 75.299 80.757 48.852
87 1 1 0.0 75.049 80.764 50.248
88 1 1 0.0 73.723 80.619 50.729
89 1 1 0.0 73.480 80.558 52.125
90 1 1 0.0 72.244 80.059 52.606
91 1 1 0.0 72.027 79.935 54.002
92 1 1 0.0 70.972 79.118 54.483
93 1 1 0.0 70.797 78.939 55.879
94 1 1 0.0 70.004 77.868 56.360
