C_25_7_14.pdb > C_25_7_14.data (lammps datafile)

5816 atoms
872 bonds
436 angles
0 dihedrals
0 impropers

3 atom types
1 bond types
1 angle types

0.0 150 xlo xhi
0.0 150 ylo yhi
0.0 258.866 zlo zhi

Masses

1 12.011
2 1.008
3 15.9994

Atoms

1 1 1 0.0 82.235 75.481 8.843
2 1 1 0.0 82.013 76.856 9.111
3 1 1 0.0 81.881 77.301 10.451
4 1 1 0.0 81.317 78.574 10.719
5 1 1 0.0 82.191 75.944 6.431
6 1 1 0.0 81.881 77.301 6.699
7 1 1 0.0 81.720 77.737 8.039
8 1 1 0.0 81.077 78.971 8.307
9 1 1 0.0 80.811 79.352 9.647
10 1 1 0.0 79.875 80.383 9.915
11 1 1 0.0 82.116 76.403 4.020
12 1 1 0.0 81.720 77.737 4.288
13 1 1 0.0 81.532 78.162 5.628
14 1 1 0.0 80.811 79.352 5.895
15 1 1 0.0 80.521 79.715 7.235
16 1 1 0.0 79.521 80.684 7.503
17 1 1 0.0 79.149 80.962 8.843
18 1 1 0.0 77.936 81.645 9.111
19 1 1 0.0 77.505 81.819 10.451
20 1 1 0.0 76.159 82.172 10.719
21 1 1 0.0 82.250 75.017 0.000
22 1 1 0.0 82.116 76.403 0.268
23 1 1 0.0 82.013 76.856 1.608
24 1 1 0.0 81.532 78.162 1.876
25 1 1 0.0 81.317 78.574 3.216
26 1 1 0.0 80.521 79.715 3.484
27 1 1 0.0 80.209 80.059 4.824
28 1 1 0.0 79.149 80.962 5.092
29 1 1 0.0 78.759 81.215 6.431
30 1 1 0.0 77.505 81.819 6.699
31 1 1 0.0 77.064 81.966 8.039
32 1 1 0.0 75.698 82.232 8.307
33 1 1 0.0 75.234 82.261 9.647
34 1 1 0.0 73.845 82.172 9.915
35 1 1 0.0 81.077 78.971 0.804
36 1 1 0.0 80.209 80.059 1.072
37 1 1 0.0 79.875 80.383 2.412
38 1 1 0.0 78.759 81.215 2.680
39 1 1 0.0 78.355 81.443 4.020
40 1 1 0.0 77.064 81.966 4.288
41 1 1 0.0 76.615 82.083 5.628
42 1 1 0.0 75.234 82.261 5.895
43 1 1 0.0 74.770 82.261 7.235
44 1 1 0.0 73.389 82.083 7.503
45 1 1 0.0 72.940 81.966 8.843
46 1 1 0.0 71.649 81.443 9.111
47 1 1 0.0 71.245 81.215 10.451
48 1 1 0.0 70.129 80.383 10.719
49 1 1 0.0 79.521 80.684 0.000
50 1 1 0.0 78.355 81.443 0.268
51 1 1 0.0 77.936 81.645 1.608
52 1 1 0.0 76.615 82.083 1.876
53 1 1 0.0 76.159 82.172 3.216
54 1 1 0.0 74.770 82.261 3.484
55 1 1 0.0 74.306 82.232 4.824
56 1 1 0.0 72.940 81.966 5.092
57 1 1 0.0 72.499 81.819 6.431
58 1 1 0.0 71.245 81.215 6.699
